Region,Ou Name,Customer Name,Customer Number,Site Use Id,Claim Number,Settlement Method,Status Code,Write Off Account,Offer Owner,Committed Amount,Earned Amount,Claim Owner,Claim Type,Claim Reason,Prior Claim Type,Write Off Account Actual,Claim Date,Amount,Claim Amount Func,Claim Amount USD,Line Amount,Amount Remaining,Amount Remaining Func,Parent Claim Remaining Amt,Currency Code,Customer Ref Number,Customer Ref Date,Claim Ref Quarter,Creation Date,Created By,Last Updated By,Claim Close Date,Transaction Number,AR Transaction Remaining Amount,Subledger,Accounts Payable Invoice Status,Accounts Payable Voucher Number,Accounts Payable Scheduled Payment Date,Accounts Payable Payment Date,Accounts Payable Prepayment Date,Po Number,Overage Amt Trans,Overage Amt Funct,Aged Days,Aged Bucket,Claim Investigation Reason,Claim Description,Receipt Number,Claim Submitter,Claim Pending With,More Info Approver,Claim Approval Type,Days Pending Approval,Days Pending Close,Offer Remaining Amt Trans,Offer Unassociated Amt Trans,Offer Code,Line Offer,Offer Quarter,Offer Status,Offer Start Date,Offer End Date,Budget Name,Budget Category,Offer Type,Activity Type,Accrual Account,Voucher Number,Claim Period From,Claim Period To,Claim TAX Amount,PL Account,Channel Data Set
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21470949,Credit Memo - On Account,OPEN,,"Hadrill, Mark O",46200.0,46200.0,"Ruiz, Teresa",MDF T1,MDF T1,,,2025-01-07,346384.13,240805.07,181266.4041,11226.0,346384.13,240805.07,346384.13,CAD,BZR3605YM-206,,Q4-25,2025-01-07,,,,,,AR,,,,,,,,,21.0,0-30,,,7114003H3R39,,,,,,,0.0,11226.0,AMR09240911LMP,"AMR09240911LMP-FY25Q3 - MDF - CANADA RETAIL - AMAZON.COM.CA, INC - Gaming PC Headsets AMS",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CANADA MDF Budget,Market Development Fund,LUMPSUM,MDF Online Placement - Advertising / Placement space,11568,,,,0.0,30535,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21470949,Credit Memo - On Account,OPEN,,"Hadrill, Mark O",70035.0,84231.0,"Ruiz, Teresa",MDF T1,MDF T1,,,2025-01-07,346384.13,240805.07,181266.4041,32261.0,346384.13,240805.07,346384.13,CAD,BZR3605YM-206,,Q4-25,2025-01-07,,,,,,AR,,,,,,,,,21.0,0-30,,,7114003H3R39,,,,,,,0.0,32260.79,AMR09240927LMP,"AMR09240927LMP-FY25Q3 - MDF - CANADA RETAIL - AMAZON.COM.CA, INC - Wheels/Sim AMS",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CANADA MDF Budget,Market Development Fund,LUMPSUM,MDF Online Placement - Advertising / Placement space,11568,,,,0.0,30535,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21470949,Credit Memo - On Account,OPEN,,"Hadrill, Mark O",93065.0,109837.0,"Ruiz, Teresa",MDF T1,MDF T1,,,2025-01-07,346384.13,240805.07,181266.4041,35788.0,346384.13,240805.07,346384.13,CAD,BZR3605YM-206,,Q4-25,2025-01-07,,,,,,AR,,,,,,,,,21.0,0-30,,,7114003H3R39,,,,,,,0.0,35788.28,AMR09240923LMP,"AMR09240923LMP-FY25Q3 - MDF - CANADA RETAIL - AMAZON.COM.CA, INC - PW - Mainstream - AMS",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CANADA MDF Budget,Market Development Fund,LUMPSUM,MDF Online Placement - Advertising / Placement space,11568,,,,0.0,30535,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21470949,Credit Memo - On Account,OPEN,,"Hadrill, Mark O",117600.0,117600.0,"Ruiz, Teresa",MDF T1,MDF T1,,,2025-01-07,346384.13,240805.07,181266.4041,45361.0,346384.13,240805.07,346384.13,CAD,BZR3605YM-206,,Q4-25,2025-01-07,,,,,,AR,,,,,,,,,21.0,0-30,,,7114003H3R39,,,,,,,0.0,45360.87,AMR09240913LMP,"AMR09240913LMP-FY25Q3 - MDF - CANADA RETAIL - AMAZON.COM.CA, INC - Gaming PC Mice AMS",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CANADA MDF Budget,Market Development Fund,LUMPSUM,MDF Online Placement - Advertising / Placement space,11568,,,,0.0,30535,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480528,Credit Memo - On Account,CLOSED,,"Hadrill, Mark O",1350000.0,1445499.02,"Ruiz, Teresa",COOP - T1,COOP - T1,,,2025-01-08,373939.99,259961.81,259961.8117,373940.0,0.0,0.0,0.0,CAD,2510-1047313220,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-17,11260226109,0.0,AR,,,,,,,0.0,0.0,9.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,9.0,0.0,142568.0,10711.47,AMR09240043SIA1,"AMR09240043SIA1-FY25Q3- COOP - CANADA - AMAZON.COM.CA, INC - 5% Marketing fund",Q3-25,ACTIVE,2024-10-01,2024-12-27,FY25Q3 AMR NAM (NA OU) CANADA COOP Budget,COOP,ACCRUAL,COOP - T1 Sell-in,11553,,,,0.0,30502,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480529,Credit Memo - On Account,CLOSED,,"Lo, Erin I Lin",14146.7,9601.65,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,310751.1,216033.11,216033.1099,878.0,0.0,0.0,0.0,CAD,2510-1048881590,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-17,11260226253,0.0,AR,,,,,,,0.0,0.0,9.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,9.0,0.0,4282.0,4282.39,AMR09240137LMP,"AMR09240137LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Lights Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - GAMING & S&C,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480529,Credit Memo - On Account,CLOSED,,"Lo, Erin I Lin",50631.25,36629.68,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,310751.1,216033.11,216033.1099,9406.0,0.0,0.0,0.0,CAD,2510-1048881590,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-17,11260226253,0.0,AR,,,,,,,0.0,0.0,9.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,9.0,0.0,9171.0,9170.91,AMR09240129LMP,"AMR09240129LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC Blue Microphones Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - GAMING & S&C,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480529,Credit Memo - On Account,CLOSED,,"Ness, Von Desiree",54237.5,47077.7,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,310751.1,216033.11,216033.1099,4983.0,0.0,0.0,0.0,CAD,2510-1048881590,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-17,11260226253,0.0,AR,,,,,,,0.0,0.0,9.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,9.0,0.0,31515.0,31515.16,AMR09240131LMP,"AMR09240131LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC Headsets Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480529,Credit Memo - On Account,CLOSED,,"Ness, Von Desiree",77544.5,94652.87,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,310751.1,216033.11,216033.1099,8960.0,0.0,0.0,0.0,CAD,2510-1048881590,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-17,11260226253,0.0,AR,,,,,,,0.0,0.0,9.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,9.0,0.0,9756.0,9756.07,AMR09240142LMP,"AMR09240142LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Tablet Keyboards Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480529,Credit Memo - On Account,CLOSED,,"Ness, Von Desiree",129516.1,94028.12,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,310751.1,216033.11,216033.1099,13232.0,0.0,0.0,0.0,CAD,2510-1048881590,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-17,11260226253,0.0,AR,,,,,,,0.0,0.0,9.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,9.0,0.0,57772.0,57772.36,AMR09240134LMP,"AMR09240134LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC Webcams Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480529,Credit Memo - On Account,CLOSED,,"Nutting, Jeff",140.0,5413.61,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,310751.1,216033.11,216033.1099,1492.0,0.0,0.0,0.0,CAD,2510-1048881590,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-17,11260226253,0.0,AR,,,,,,,0.0,0.0,9.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,9.0,0.0,0.0,0.0,AMR11240230LMP,"AMR11240230LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC PC Speakers Group",Q3-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480529,Credit Memo - On Account,CLOSED,,"Nutting, Jeff",312979.5,258605.88,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,310751.1,216033.11,216033.1099,97196.0,0.0,0.0,0.0,CAD,2510-1048881590,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-17,11260226253,0.0,AR,,,,,,,0.0,0.0,9.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,9.0,0.0,10785.0,10785.16,AMR09240140LMP,"AMR09240140LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Mobile Speakers Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480529,Credit Memo - On Account,CLOSED,,"Wells, Michelle",35382.5,33587.19,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,310751.1,216033.11,216033.1099,5515.0,0.0,0.0,0.0,CAD,2510-1048881590,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-17,11260226253,0.0,AR,,,,,,,0.0,0.0,9.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,9.0,0.0,3133.0,3133.01,AMR09240135LMP,"AMR09240135LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Console Gaming Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - GAMING & S&C,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480529,Credit Memo - On Account,CLOSED,,"Wells, Michelle",402754.0,472091.61,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,310751.1,216033.11,216033.1099,80460.0,0.0,0.0,0.0,CAD,2510-1048881590,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-17,11260226253,0.0,AR,,,,,,,0.0,0.0,9.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,9.0,0.0,85545.0,85545.16,AMR09240136LMP,"AMR09240136LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Gaming Steering Wheels/Gamepads Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - GAMING & S&C,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480529,Credit Memo - On Account,CLOSED,,"Yuan, Andrew",236433.0,188040.34,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,310751.1,216033.11,216033.1099,42583.0,0.0,0.0,0.0,CAD,2510-1048881590,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-17,11260226253,0.0,AR,,,,,,,0.0,0.0,9.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,9.0,0.0,125494.0,125493.87,AMR09240132LMP,"AMR09240132LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC PC Keyboards & Combos Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480529,Credit Memo - On Account,CLOSED,,"Yuan, Andrew",266493.2,195825.17,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,310751.1,216033.11,216033.1099,46046.0,0.0,0.0,0.0,CAD,2510-1048881590,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-17,11260226253,0.0,AR,,,,,,,0.0,0.0,9.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,9.0,0.0,85838.0,85838.37,AMR09240133LMP,"AMR09240133LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC Pointing Devices Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480530,Credit Memo - On Account,OPEN,,,,,"Ruiz, Teresa",COOP - T1,COOP - T1,,,2025-01-08,288077.68,200270.63,200270.6252,288078.0,288077.68,200270.63,288077.68,CAD,2510-1047385295,,Q4-25,2025-01-08,,,,,,AR,,,,,,,,,20.0,0-30,,,324630337,,,,,,,,,,,,,,,,,,,,,,,0.0,,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480531,Credit Memo - On Account,OPEN,,,,,"Ruiz, Teresa",COOP - T1,COOP - T1,,,2025-01-08,263385.32,183104.58,183104.5804,263385.0,263385.32,183104.58,263385.32,CAD,2510-1047254760,,Q4-25,2025-01-08,,,,,,AR,,,,,,,,,20.0,0-30,,,324630337,,,,,,,,,,,,,,,,,,,,,,,0.0,,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480532,Credit Memo - On Account,CLOSED,,"Ness, Von Desiree",52503.5,46171.43,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,154523.15,107423.97,107423.9693,5778.0,0.0,0.0,0.0,CAD,2510-1051327030,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226419,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,5267.0,5267.35,AMR09240125LMP,"AMR09240125LMP-FY25Q3 M2 CUSTOMER REBATES AMAZON.COM.CA, INC Headsets Group",Q2-25,ACTIVE,2024-10-26,2024-11-22,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480532,Credit Memo - On Account,CLOSED,,"Ness, Von Desiree",76869.7,109883.94,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,154523.15,107423.97,107423.9693,22579.0,0.0,0.0,0.0,CAD,2510-1051327030,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226419,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,1.0,0.6,AMR09240128LMP,"AMR09240128LMP-FY25Q3 M2 CUSTOMER REBATES AMAZON.COM.CA, INC Webcams Group",Q2-25,ACTIVE,2024-10-26,2024-11-22,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480532,Credit Memo - On Account,CLOSED,,"Ness, Von Desiree",77544.5,94652.87,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,154523.15,107423.97,107423.9693,16421.0,0.0,0.0,0.0,CAD,2510-1051327030,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226419,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,9756.0,9756.07,AMR09240142LMP,"AMR09240142LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Tablet Keyboards Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480532,Credit Memo - On Account,CLOSED,,"Nutting, Jeff",312979.5,258605.88,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,154523.15,107423.97,107423.9693,2397.0,0.0,0.0,0.0,CAD,2510-1051327030,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226419,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,10785.0,10785.16,AMR09240140LMP,"AMR09240140LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Mobile Speakers Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480532,Credit Memo - On Account,CLOSED,,"Yuan, Andrew",26.8,3856.35,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,154523.15,107423.97,107423.9693,216.0,0.0,0.0,0.0,CAD,2510-1051327030,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226419,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,1368.0,1367.9,AMR09240141LMP,"AMR09240141LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Presentation Tools Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480532,Credit Memo - On Account,CLOSED,,"Yuan, Andrew",70998.3,95726.83,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,154523.15,107423.97,107423.9693,963.0,0.0,0.0,0.0,CAD,2510-1051327030,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226419,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,631.0,631.47,AMR09240120LMP,"AMR09240120LMP-FY25Q3 M1 CUSTOMER REBATES AMAZON.COM.CA, INC PC Keyboards & Combos Group",Q2-25,ACTIVE,2024-09-28,2024-10-25,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480532,Credit Memo - On Account,CLOSED,,"Yuan, Andrew",188317.6,326229.42,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,154523.15,107423.97,107423.9693,65400.0,0.0,0.0,0.0,CAD,2510-1051327030,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226419,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,21389.0,21389.16,AMR09240127LMP,"AMR09240127LMP-FY25Q3 M2 CUSTOMER REBATES AMAZON.COM.CA, INC Pointing Devices Group",Q2-25,ACTIVE,2024-10-26,2024-11-22,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480532,Credit Memo - On Account,CLOSED,,"Yuan, Andrew",200114.0,231753.56,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,154523.15,107423.97,107423.9693,40769.0,0.0,0.0,0.0,CAD,2510-1051327030,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226419,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,1490.0,1490.4,AMR09240126LMP,"AMR09240126LMP-FY25Q3 M2 CUSTOMER REBATES AMAZON.COM.CA, INC PC Keyboards & Combos Group",Q2-25,ACTIVE,2024-10-26,2024-11-22,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480533,Credit Memo - On Account,CLOSED,,"Gucwa, Mike Andrew",311676.1,406461.59,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,123332.9,85740.61,85740.6134,62959.0,0.0,0.0,0.0,CAD,2510-1051323630,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226421,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,159743.0,159743.15,AMR09240124LMP,"AMR09240124LMP-FY25Q3 M2 CUSTOMER REBATES AMAZON.COM.CA, INC Gaming PC Group",Q2-25,ACTIVE,2024-10-26,2024-11-22,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - GAMING & S&C,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480533,Credit Memo - On Account,CLOSED,,"Wells, Michelle",402754.0,472091.61,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,123332.9,85740.61,85740.6134,60374.0,0.0,0.0,0.0,CAD,2510-1051323630,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226421,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,85545.0,85545.16,AMR09240136LMP,"AMR09240136LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Gaming Steering Wheels/Gamepads Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - GAMING & S&C,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480534,Credit Memo - On Account,PENDING_APPROVAL,,"Hadrill, Mark O",51250.0,51250.0,"Ruiz, Teresa",MDF T1,MDF T1,,,2025-01-08,51249.99,35628.82,35628.8191,51250.0,0.0,0.0,0.0,CAD,2510-1050995900,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",,,,AR,,,,,,,0.0,0.0,20.0,0-30,,,324630337,"Hayes, Susan","Hadrill, Mark O",,,20.0,,0.0,,AMR11240312LMP,"AMR11240312LMP-FY25Q3 - MDF - CANADA RETAIL - AMAZON.COM.CA, INC - MDF Cross - Customer Funded Headcount",Q3-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CANADA MDF Budget,Market Development Fund,LUMPSUM,MDF Cross - Customer Funded Headcount,11568,,,,0.0,30506,
